id,visitors
air_1033310359ceeac1_2017-05-06,7.793380733588713
air_1033310359ceeac1_2017-05-07,5.402730119530233
air_1033310359ceeac1_2017-05-08,9.29693930468302
air_1033310359ceeac1_2017-05-09,10.440438794045079
air_1033310359ceeac1_2017-05-10,2.653292313976378
air_1033310359ceeac1_2017-05-11,12.535218922216657
air_1033310359ceeac1_2017-05-12,3.2190989653083033
air_1033310359ceeac1_2017-05-13,7.793380733588713
air_1033310359ceeac1_2017-05-14,4.760889760949231
air_1033310359ceeac1_2017-05-15,9.29693930468302
air_1033310359ceeac1_2017-05-16,5.325864155545649
air_1033310359ceeac1_2017-05-17,2.8165868921618165
air_1033310359ceeac1_2017-05-18,9.583720369009301
air_1033310359ceeac1_2017-05-19,7.770031539997112
air_1033310359ceeac1_2017-05-20,2.1181209169236035
air_1033310359ceeac1_2017-05-21,10.025669533333794
air_1033310359ceeac1_2017-05-22,9.29693930468302
air_1033310359ceeac1_2017-05-23,10.440438794045079
air_1033310359ceeac1_2017-05-24,1.7749952897635337
air_1033310359ceeac1_2017-05-25,9.583720369009301
air_1033310359ceeac1_2017-05-26,2.644782554485658
air_1033310359ceeac1_2017-05-27,7.793380733588713
air_1033310359ceeac1_2017-05-28,4.760889760949231
air_1033310359ceeac1_2017-05-29,9.29693930468302
air_1033310359ceeac1_2017-05-30,6.492163718006869
air_1033310359ceeac1_2017-05-31,7.0469932732117995
air_10393f12e9069760_2017-04-23,11.581360995195025
air_10393f12e9069760_2017-04-24,9.955437492466691
air_10393f12e9069760_2017-04-25,9.015022040296042
air_10393f12e9069760_2017-04-26,10.092726818353716
air_10393f12e9069760_2017-04-27,11.07977368834978
air_10393f12e9069760_2017-04-28,9.292609508851857
air_10393f12e9069760_2017-04-29,10.202786788316036
air_10393f12e9069760_2017-04-30,11.581360995195025
air_10393f12e9069760_2017-05-01,8.930844884610616
air_10393f12e9069760_2017-05-02,8.227214451130381
air_10393f12e9069760_2017-05-03,9.432586814810495
air_10393f12e9069760_2017-05-04,10.419633684806556
air_10393f12e9069760_2017-05-05,8.634028296455325
air_10393f12e9069760_2017-05-06,9.15006035776882
air_10393f12e9069760_2017-05-07,11.084052673468886
air_10393f12e9069760_2017-05-08,8.930844884610616
air_10393f12e9069760_2017-05-09,8.227214451130381
air_10393f12e9069760_2017-05-10,9.432586814810495
air_10393f12e9069760_2017-05-11,10.419633684806556
air_10393f12e9069760_2017-05-12,8.634028296455325
air_10393f12e9069760_2017-05-13,9.15006035776882
air_10393f12e9069760_2017-05-14,11.084052673468886
air_10393f12e9069760_2017-05-15,8.930844884610616
air_10393f12e9069760_2017-05-16,8.227214451130381
air_10393f12e9069760_2017-05-17,9.432586814810495
air_10393f12e9069760_2017-05-18,10.419633684806556
air_10393f12e9069760_2017-05-19,8.634028296455325
air_10393f12e9069760_2017-05-20,9.15006035776882
air_10393f12e9069760_2017-05-21,11.084052673468886
air_10393f12e9069760_2017-05-22,8.930844884610616
air_10393f12e9069760_2017-05-23,8.227214451130381
air_10393f12e9069760_2017-05-24,9.432586814810495
air_10393f12e9069760_2017-05-25,10.419633684806556
air_10393f12e9069760_2017-05-26,8.634028296455325
air_10393f12e9069760_2017-05-27,9.15006035776882
air_10393f12e9069760_2017-05-28,11.084052673468886
air_10393f12e9069760_2017-05-29,8.930844884610616
air_10393f12e9069760_2017-05-30,8.227214451130381
air_10393f12e9069760_2017-05-31,9.432586814810495
air_105a7954e32dba9b_2017-04-23,11.0998258848239
air_105a7954e32dba9b_2017-04-24,17.938656033076214
air_105a7954e32dba9b_2017-04-25,14.080328490664229
air_105a7954e32dba9b_2017-04-26,21.009623159309033
air_105a7954e32dba9b_2017-04-27,10.817739023754683
air_105a7954e32dba9b_2017-04-28,15.809126667826412
air_105a7954e32dba9b_2017-04-29,11.002843033159433
air_105a7954e32dba9b_2017-04-30,11.0998258848239
air_105a7954e32dba9b_2017-05-01,18.36975457966778
air_105a7954e32dba9b_2017-05-02,14.99944832415662
air_105a7954e32dba9b_2017-05-03,21.72778880347247
air_105a7954e32dba9b_2017-05-04,11.602544989814245
air_105a7954e32dba9b_2017-05-05,16.499498471564323
air_105a7954e32dba9b_2017-05-06,13.991241974595798
air_105a7954e32dba9b_2017-05-07,14.08822482626027
air_105a7954e32dba9b_2017-05-08,18.36975457966778
air_105a7954e32dba9b_2017-05-09,14.99944832415662
air_105a7954e32dba9b_2017-05-10,21.72778880347247
air_105a7954e32dba9b_2017-05-11,11.602544989814245
air_105a7954e32dba9b_2017-05-12,16.499498471564323
air_105a7954e32dba9b_2017-05-13,13.991241974595798
air_105a7954e32dba9b_2017-05-14,14.08822482626027
air_105a7954e32dba9b_2017-05-15,18.36975457966778
air_105a7954e32dba9b_2017-05-16,14.99944832415662
air_105a7954e32dba9b_2017-05-17,21.72778880347247
air_105a7954e32dba9b_2017-05-18,11.602544989814245
air_105a7954e32dba9b_2017-05-19,16.499498471564323
air_105a7954e32dba9b_2017-05-20,13.991241974595798
air_105a7954e32dba9b_2017-05-21,14.08822482626027
air_105a7954e32dba9b_2017-05-22,18.36975457966778
air_105a7954e32dba9b_2017-05-23,14.99944832415662
air_105a7954e32dba9b_2017-05-24,21.72778880347247
air_105a7954e32dba9b_2017-05-25,11.602544989814245
air_105a7954e32dba9b_2017-05-26,16.499498471564323
air_105a7954e32dba9b_2017-05-27,13.991241974595798
air_105a7954e32dba9b_2017-05-28,14.08822482626027
air_105a7954e32dba9b_2017-05-29,18.36975457966778
air_105a7954e32dba9b_2017-05-30,14.99944832415662
air_105a7954e32dba9b_2017-05-31,21.72778880347247
air_10713fbf3071c361_2017-04-23,13.161948103040453
air_10713fbf3071c361_2017-04-24,9.002197124731033
air_10713fbf3071c361_2017-04-25,9.236840550266649
air_10713fbf3071c361_2017-04-26,11.014542274444501
air_10713fbf3071c361_2017-04-27,11.59979394797706
air_10713fbf3071c361_2017-04-28,10.452990220633056
air_10713fbf3071c361_2017-04-29,11.949088928956611
air_10713fbf3071c361_2017-04-30,13.161948103040453
air_10713fbf3071c361_2017-05-01,7.50504116454768
air_10713fbf3071c361_2017-05-02,10.279581514568843
air_10713fbf3071c361_2017-05-03,10.114409084271857
air_10713fbf3071c361_2017-05-04,10.445797823548862
air_10713fbf3071c361_2017-05-05,9.702727432282838
air_10713fbf3071c361_2017-05-06,11.288962643464899
air_10713fbf3071c361_2017-05-07,12.350248332899241
air_10713fbf3071c361_2017-05-08,7.50504116454768
air_10713fbf3071c361_2017-05-09,10.279581514568843
air_10713fbf3071c361_2017-05-10,10.114409084271857
air_10713fbf3071c361_2017-05-11,10.445797823548862
air_10713fbf3071c361_2017-05-12,9.702727432282838
air_10713fbf3071c361_2017-05-13,11.288962643464899
air_10713fbf3071c361_2017-05-14,12.350248332899241
air_10713fbf3071c361_2017-05-15,7.50504116454768
air_10713fbf3071c361_2017-05-16,10.279581514568843
air_10713fbf3071c361_2017-05-17,10.114409084271857
air_10713fbf3071c361_2017-05-18,10.445797823548862
air_10713fbf3071c361_2017-05-19,9.702727432282838
air_10713fbf3071c361_2017-05-20,11.288962643464899
air_10713fbf3071c361_2017-05-21,12.350248332899241
air_10713fbf3071c361_2017-05-22,7.50504116454768
air_10713fbf3071c361_2017-05-23,10.279581514568843
air_10713fbf3071c361_2017-05-24,10.114409084271857
air_10713fbf3071c361_2017-05-25,10.445797823548862
air_10713fbf3071c361_2017-05-26,9.702727432282838
air_10713fbf3071c361_2017-05-27,11.288962643464899
air_10713fbf3071c361_2017-05-28,12.350248332899241
air_10713fbf3071c361_2017-05-29,7.50504116454768
air_10713fbf3071c361_2017-05-30,10.279581514568843
air_10713fbf3071c361_2017-05-31,10.114409084271857
air_10bbe8acd943d8f6_2017-04-23,10.8801361103435
air_10bbe8acd943d8f6_2017-04-24,6.0649068335378855
air_10bbe8acd943d8f6_2017-04-25,4.92701330145112
air_10bbe8acd943d8f6_2017-04-26,4.645268770198962
air_10bbe8acd943d8f6_2017-04-27,8.535892208071783
air_10bbe8acd943d8f6_2017-04-28,10.424965504893898
air_10bbe8acd943d8f6_2017-04-29,4.906097992651606
air_10bbe8acd943d8f6_2017-04-30,10.8801361103435
air_10bbe8acd943d8f6_2017-05-01,5.082550100016814
air_10bbe8acd943d8f6_2017-05-02,4.034931830196933
air_10bbe8acd943d8f6_2017-05-03,3.853508149888239
air_10bbe8acd943d8f6_2017-05-04,7.807739394745095
air_10bbe8acd943d8f6_2017-05-05,9.65956482224791
air_10bbe8acd943d8f6_2017-05-06,4.082796839832517
air_10bbe8acd943d8f6_2017-05-07,9.957858433498439
air_10bbe8acd943d8f6_2017-05-08,5.082550100016814
air_10bbe8acd943d8f6_2017-05-09,4.034931830196933
air_10bbe8acd943d8f6_2017-05-10,3.853508149888239
air_10bbe8acd943d8f6_2017-05-11,7.807739394745095
air_10bbe8acd943d8f6_2017-05-12,9.65956482224791
air_10bbe8acd943d8f6_2017-05-13,4.082796839832517
air_10bbe8acd943d8f6_2017-05-14,9.957858433498439
air_10bbe8acd943d8f6_2017-05-15,5.082550100016814
air_10bbe8acd943d8f6_2017-05-16,4.034931830196933
air_10bbe8acd943d8f6_2017-05-17,3.853508149888239
air_10bbe8acd943d8f6_2017-05-18,7.807739394745095
air_10bbe8acd943d8f6_2017-05-19,9.65956482224791
air_10bbe8acd943d8f6_2017-05-20,4.082796839832517
air_10bbe8acd943d8f6_2017-05-21,9.957858433498439
air_10bbe8acd943d8f6_2017-05-22,5.082550100016814
air_10bbe8acd943d8f6_2017-05-23,4.034931830196933
air_10bbe8acd943d8f6_2017-05-24,3.853508149888239
air_10bbe8acd943d8f6_2017-05-25,7.807739394745095
air_10bbe8acd943d8f6_2017-05-26,9.65956482224791
air_10bbe8acd943d8f6_2017-05-27,4.082796839832517
air_10bbe8acd943d8f6_2017-05-28,9.957858433498439
air_10bbe8acd943d8f6_2017-05-29,5.082550100016814
air_10bbe8acd943d8f6_2017-05-30,4.034931830196933
air_10bbe8acd943d8f6_2017-05-31,3.853508149888239
air_12c4fb7a423df20d_2017-04-23,4.043350931511001
air_12c4fb7a423df20d_2017-04-24,7.981619581422532
air_12c4fb7a423df20d_2017-04-25,8.627893204869606
air_12c4fb7a423df20d_2017-04-26,8.501630207564963
air_12c4fb7a423df20d_2017-04-27,4.053880056989852
air_12c4fb7a423df20d_2017-04-28,7.598623875925466
air_12c4fb7a423df20d_2017-04-29,5.442826255113289
air_12c4fb7a423df20d_2017-04-30,4.043350931511001
air_12c4fb7a423df20d_2017-05-01,7.453855158724122
air_12c4fb7a423df20d_2017-05-02,8.140359336445652
air_12c4fb7a423df20d_2017-05-03,2.4305965805831216
air_12c4fb7a423df20d_2017-05-04,2.9614095802672207
air_12c4fb7a423df20d_2017-05-05,1.6353295406558253
air_12c4fb7a423df20d_2017-05-06,10.083443892088244
air_12c4fb7a423df20d_2017-05-07,8.03958761082486
air_12c4fb7a423df20d_2017-05-08,1.9252957839403597
air_12c4fb7a423df20d_2017-05-09,8.140359336445652
air_12c4fb7a423df20d_2017-05-10,8.202070970311532
air_12c4fb7a423df20d_2017-05-11,8.47444358577166
air_12c4fb7a423df20d_2017-05-12,7.156556720064609
air_12c4fb7a423df20d_2017-05-13,4.921026165150892
air_12c4fb7a423df20d_2017-05-14,8.03958761082486
air_12c4fb7a423df20d_2017-05-15,7.453855158724122
air_12c4fb7a423df20d_2017-05-16,8.140359336445652
air_12c4fb7a423df20d_2017-05-17,8.202070970311532
air_12c4fb7a423df20d_2017-05-18,8.47444358577166
air_12c4fb7a423df20d_2017-05-19,7.156556720064609
air_12c4fb7a423df20d_2017-05-20,10.083443892088244
air_12c4fb7a423df20d_2017-05-21,8.03958761082486
air_12c4fb7a423df20d_2017-05-22,7.453855158724122
air_12c4fb7a423df20d_2017-05-23,8.140359336445652
air_12c4fb7a423df20d_2017-05-24,8.202070970311532
air_12c4fb7a423df20d_2017-05-25,8.47444358577166
air_12c4fb7a423df20d_2017-05-26,7.156556720064609
air_12c4fb7a423df20d_2017-05-27,10.083443892088244
air_12c4fb7a423df20d_2017-05-28,8.03958761082486
air_12c4fb7a423df20d_2017-05-29,3.5600997392180678
air_12c4fb7a423df20d_2017-05-30,8.140359336445652
air_12c4fb7a423df20d_2017-05-31,8.202070970311532
air_138ee734ac79ff90_2017-04-23,5.013781263721148
air_138ee734ac79ff90_2017-04-24,1.5513564604591163
air_138ee734ac79ff90_2017-04-25,1.1762357500153693
air_138ee734ac79ff90_2017-04-26,1.4049257550741234
air_138ee734ac79ff90_2017-04-27,1.514756385623372
air_138ee734ac79ff90_2017-04-28,1.5436938529155169
air_138ee734ac79ff90_2017-04-29,2.464020541686701
air_138ee734ac79ff90_2017-04-30,5.013781263721148
air_138ee734ac79ff90_2017-05-01,0.660363963973551
air_138ee734ac79ff90_2017-05-02,0.13668474528003874
air_138ee734ac79ff90_2017-05-03,0.8049595710131514
air_138ee734ac79ff90_2017-05-04,0.5176963045727027
air_138ee734ac79ff90_2017-05-05,1.0063212666868275
air_138ee734ac79ff90_2017-05-06,2.0091411086525364
air_138ee734ac79ff90_2017-05-07,6.35810083918803
air_138ee734ac79ff90_2017-05-08,0.660363963973551
air_138ee734ac79ff90_2017-05-09,0.13668474528003874
air_138ee734ac79ff90_2017-05-10,0.8049595710131514
air_138ee734ac79ff90_2017-05-11,0.5176963045727027
air_138ee734ac79ff90_2017-05-12,1.0063212666868275
air_138ee734ac79ff90_2017-05-13,2.0091411086525364
air_138ee734ac79ff90_2017-05-14,6.35810083918803
air_138ee734ac79ff90_2017-05-15,0.660363963973551
air_138ee734ac79ff90_2017-05-16,0.13668474528003874
air_138ee734ac79ff90_2017-05-17,0.8049595710131514
air_138ee734ac79ff90_2017-05-18,0.5176963045727027
air_138ee734ac79ff90_2017-05-19,1.0063212666868275
air_138ee734ac79ff90_2017-05-20,2.0091411086525364
air_138ee734ac79ff90_2017-05-21,6.35810083918803
air_138ee734ac79ff90_2017-05-22,0.660363963973551
air_138ee734ac79ff90_2017-05-23,0.13668474528003874
air_138ee734ac79ff90_2017-05-24,0.8049595710131514
air_138ee734ac79ff90_2017-05-25,0.5176963045727027
air_138ee734ac79ff90_2017-05-26,1.0063212666868275
air_138ee734ac79ff90_2017-05-27,2.0091411086525364
air_138ee734ac79ff90_2017-05-28,6.35810083918803
air_138ee734ac79ff90_2017-05-29,0.660363963973551
air_138ee734ac79ff90_2017-05-30,0.13668474528003874
air_138ee734ac79ff90_2017-05-31,0.8049595710131514
air_138ff410757b845f_2017-04-23,11.991860565297005
air_138ff410757b845f_2017-04-24,9.736353227450175
air_138ff410757b845f_2017-04-25,10.265557057350877
air_138ff410757b845f_2017-04-26,12.179704865716031
air_138ff410757b845f_2017-04-27,10.719637519459171
air_138ff410757b845f_2017-04-28,16.338162800943987
air_138ff410757b845f_2017-04-29,9.230983075122065
air_138ff410757b845f_2017-04-30,11.991860565297005
air_138ff410757b845f_2017-05-01,9.68756530172057
air_138ff410757b845f_2017-05-02,10.366046393545579
air_138ff410757b845f_2017-05-03,12.60429148900937
air_138ff410757b845f_2017-05-04,11.033680869074457
air_138ff410757b845f_2017-05-05,16.855973794985985
air_138ff410757b845f_2017-05-06,8.280042495045306
air_138ff410757b845f_2017-05-07,12.707605279442818
air_138ff410757b845f_2017-05-08,9.68756530172057
air_138ff410757b845f_2017-05-09,10.366046393545579
air_138ff410757b845f_2017-05-10,12.60429148900937
air_138ff410757b845f_2017-05-11,11.033680869074457
air_138ff410757b845f_2017-05-12,16.855973794985985
air_138ff410757b845f_2017-05-13,8.280042495045306
air_138ff410757b845f_2017-05-14,12.707605279442818
air_138ff410757b845f_2017-05-15,9.68756530172057
air_138ff410757b845f_2017-05-16,10.366046393545579
air_138ff410757b845f_2017-05-17,12.60429148900937
air_138ff410757b845f_2017-05-18,11.033680869074457
air_138ff410757b845f_2017-05-19,16.855973794985985
air_138ff410757b845f_2017-05-20,8.280042495045306
air_138ff410757b845f_2017-05-21,12.707605279442818
air_138ff410757b845f_2017-05-22,9.68756530172057
air_138ff410757b845f_2017-05-23,10.366046393545579
air_138ff410757b845f_2017-05-24,12.60429148900937
air_138ff410757b845f_2017-05-25,11.033680869074457
air_138ff410757b845f_2017-05-26,16.855973794985985
air_138ff410757b845f_2017-05-27,8.280042495045306
air_138ff410757b845f_2017-05-28,12.707605279442818
air_138ff410757b845f_2017-05-29,9.68756530172057
air_138ff410757b845f_2017-05-30,10.366046393545579
air_138ff410757b845f_2017-05-31,12.60429148900937
air_1408dd53f31a8a65_2017-04-23,9.57098908269947
air_1408dd53f31a8a65_2017-04-24,8.584138892765845
air_1408dd53f31a8a65_2017-04-25,19.04928942240118
air_1408dd53f31a8a65_2017-04-26,8.513439711515606
air_1408dd53f31a8a65_2017-04-27,5.826482453447433
air_1408dd53f31a8a65_2017-04-28,17.80754206055644
air_1408dd53f31a8a65_2017-04-29,18.28487749115267
air_1408dd53f31a8a65_2017-04-30,9.57098908269947
air_1408dd53f31a8a65_2017-05-01,10.37467772873715
air_1408dd53f31a8a65_2017-05-02,7.527304546279519
air_1408dd53f31a8a65_2017-05-03,11.423625194416706
air_1408dd53f31a8a65_2017-05-04,4.213553044300132
air_1408dd53f31a8a65_2017-05-05,17.57520418078776
air_1408dd53f31a8a65_2017-05-06,19.953074692314132
air_1408dd53f31a8a65_2017-05-07,8.601950125463683
air_1408dd53f31a8a65_2017-05-08,10.37467772873715
air_1408dd53f31a8a65_2017-05-09,7.527304546279519
air_1408dd53f31a8a65_2017-05-10,11.423625194416706
air_1408dd53f31a8a65_2017-05-11,9.585348766265772
air_1408dd53f31a8a65_2017-05-12,17.57520418078776
air_1408dd53f31a8a65_2017-05-13,23.23974064717525
air_1408dd53f31a8a65_2017-05-14,8.601950125463683
air_1408dd53f31a8a65_2017-05-15,10.37467772873715
air_1408dd53f31a8a65_2017-05-16,7.527304546279519
air_1408dd53f31a8a65_2017-05-17,11.423625194416706
air_1408dd53f31a8a65_2017-05-18,9.585348766265772
air_1408dd53f31a8a65_2017-05-19,17.57520418078776
air_1408dd53f31a8a65_2017-05-20,23.23974064717525
air_1408dd53f31a8a65_2017-05-21,8.601950125463683
air_1408dd53f31a8a65_2017-05-22,10.37467772873715
air_1408dd53f31a8a65_2017-05-23,7.527304546279519
air_1408dd53f31a8a65_2017-05-24,11.423625194416706
air_1408dd53f31a8a65_2017-05-25,9.585348766265772
air_1408dd53f31a8a65_2017-05-26,17.57520418078776
air_1408dd53f31a8a65_2017-05-27,23.23974064717525
air_1408dd53f31a8a65_2017-05-28,8.601950125463683
air_1408dd53f31a8a65_2017-05-29,10.37467772873715
air_1408dd53f31a8a65_2017-05-30,7.527304546279519
air_1408dd53f31a8a65_2017-05-31,11.423625194416706
air_142e78ba7001da9c_2017-04-23,9.731074884587425
air_142e78ba7001da9c_2017-04-24,2.611404258776908
air_142e78ba7001da9c_2017-04-25,10.38569674436533
air_142e78ba7001da9c_2017-04-26,12.092809658483691
air_142e78ba7001da9c_2017-04-27,10.55770834986432
air_142e78ba7001da9c_2017-04-28,4.276775322443183
air_142e78ba7001da9c_2017-04-29,9.525361654894647
air_142e78ba7001da9c_2017-04-30,9.731074884587425
air_142e78ba7001da9c_2017-05-01,8.015173344071519
air_142e78ba7001da9c_2017-05-02,4.006625567037337
air_142e78ba7001da9c_2017-05-03,11.134109265063856
air_142e78ba7001da9c_2017-05-04,9.860455928101867
air_142e78ba7001da9c_2017-05-05,9.734859363373575
air_142e78ba7001da9c_2017-05-06,9.264880233469167
air_142e78ba7001da9c_2017-05-07,9.367788766800983
air_142e78ba7001da9c_2017-05-08,8.015173344071519
air_142e78ba7001da9c_2017-05-09,10.064624572105208
air_142e78ba7001da9c_2017-05-10,11.134109265063856
air_142e78ba7001da9c_2017-05-11,9.860455928101867
air_142e78ba7001da9c_2017-05-12,9.734859363373575
air_142e78ba7001da9c_2017-05-13,9.264880233469167
air_142e78ba7001da9c_2017-05-14,9.367788766800983
air_142e78ba7001da9c_2017-05-15,8.015173344071519
air_142e78ba7001da9c_2017-05-16,10.064624572105208
air_142e78ba7001da9c_2017-05-17,11.134109265063856
air_142e78ba7001da9c_2017-05-18,9.860455928101867
air_142e78ba7001da9c_2017-05-19,9.734859363373575
air_142e78ba7001da9c_2017-05-20,9.264880233469167
air_142e78ba7001da9c_2017-05-21,9.367788766800983
air_142e78ba7001da9c_2017-05-22,8.015173344071519
air_142e78ba7001da9c_2017-05-23,10.064624572105208
air_142e78ba7001da9c_2017-05-24,11.134109265063856
air_142e78ba7001da9c_2017-05-25,9.860455928101867
air_142e78ba7001da9c_2017-05-26,9.734859363373575
air_142e78ba7001da9c_2017-05-27,9.264880233469167
air_142e78ba7001da9c_2017-05-28,9.367788766800983
air_142e78ba7001da9c_2017-05-29,8.015173344071519
air_142e78ba7001da9c_2017-05-30,10.064624572105208
air_142e78ba7001da9c_2017-05-31,11.134109265063856
air_1509881b22965b34_2017-04-23,39.26124809683074
air_1509881b22965b34_2017-04-24,11.689515399919202
air_1509881b22965b34_2017-04-25,9.787094338719355
air_1509881b22965b34_2017-04-26,11.41506476304321
air_1509881b22965b34_2017-04-27,12.88171422969479
air_1509881b22965b34_2017-04-28,11.754688003582604
air_1509881b22965b34_2017-04-29,14.700205544500776
air_1509881b22965b34_2017-04-30,39.26124809683074
air_1509881b22965b34_2017-05-01,11.357836693609292
air_1509881b22965b34_2017-05-02,8.416733925645408
air_1509881b22965b34_2017-05-03,10.320339592145466
air_1509881b22965b34_2017-05-04,11.790212099254976
air_1509881b22965b34_2017-05-05,10.65996283268487
air_1509881b22965b34_2017-05-06,13.777354605759976
air_1509881b22965b34_2017-05-07,40.31006677917463
air_1509881b22965b34_2017-05-08,11.357836693609292
air_1509881b22965b34_2017-05-09,8.416733925645408
air_1509881b22965b34_2017-05-10,10.320339592145466
air_1509881b22965b34_2017-05-11,11.790212099254976
air_1509881b22965b34_2017-05-12,10.65996283268487
air_1509881b22965b34_2017-05-13,13.777354605759976
air_1509881b22965b34_2017-05-14,40.31006677917463
air_1509881b22965b34_2017-05-15,11.357836693609292
air_1509881b22965b34_2017-05-16,8.416733925645408
air_1509881b22965b34_2017-05-17,10.320339592145466
air_1509881b22965b34_2017-05-18,11.790212099254976
air_1509881b22965b34_2017-05-19,10.65996283268487
air_1509881b22965b34_2017-05-20,13.777354605759976
air_1509881b22965b34_2017-05-21,40.31006677917463
air_1509881b22965b34_2017-05-22,11.357836693609292
air_1509881b22965b34_2017-05-23,8.416733925645408
air_1509881b22965b34_2017-05-24,10.320339592145466
air_1509881b22965b34_2017-05-25,11.790212099254976
air_1509881b22965b34_2017-05-26,10.65996283268487
air_1509881b22965b34_2017-05-27,13.777354605759976
air_1509881b22965b34_2017-05-28,40.31006677917463
air_1509881b22965b34_2017-05-29,11.357836693609292
air_1509881b22965b34_2017-05-30,8.416733925645408
air_1509881b22965b34_2017-05-31,10.320339592145466
air_152c1f08d7d20e07_2017-04-23,11.86840602112341
air_152c1f08d7d20e07_2017-04-24,12.32000685586115
air_152c1f08d7d20e07_2017-04-25,8.864099230329753
air_152c1f08d7d20e07_2017-04-26,11.959156928752327
air_152c1f08d7d20e07_2017-04-27,11.103597421114268
air_152c1f08d7d20e07_2017-04-28,11.710908646125205
air_152c1f08d7d20e07_2017-04-29,9.737283971180045
air_152c1f08d7d20e07_2017-04-30,11.86840602112341
air_152c1f08d7d20e07_2017-05-01,12.5095537884456
air_152c1f08d7d20e07_2017-05-02,8.752400086851246
air_152c1f08d7d20e07_2017-05-03,11.451088257416291
air_152c1f08d7d20e07_2017-05-04,11.196145617105495
air_152c1f08d7d20e07_2017-05-05,11.15679338575926
air_152c1f08d7d20e07_2017-05-06,8.965344509711999
air_152c1f08d7d20e07_2017-05-07,12.41249631608531
air_152c1f08d7d20e07_2017-05-08,12.5095537884456
air_152c1f08d7d20e07_2017-05-09,8.752400086851246
air_152c1f08d7d20e07_2017-05-10,11.451088257416291
air_152c1f08d7d20e07_2017-05-11,10.646366233461217
air_152c1f08d7d20e07_2017-05-12,11.15679338575926
air_152c1f08d7d20e07_2017-05-13,8.965344509711999
air_152c1f08d7d20e07_2017-05-14,12.41249631608531
air_152c1f08d7d20e07_2017-05-15,12.5095537884456
air_152c1f08d7d20e07_2017-05-16,8.752400086851246
air_152c1f08d7d20e07_2017-05-17,11.451088257416291
air_152c1f08d7d20e07_2017-05-18,10.646366233461217
air_152c1f08d7d20e07_2017-05-19,11.15679338575926
air_152c1f08d7d20e07_2017-05-20,8.965344509711999
air_152c1f08d7d20e07_2017-05-21,12.41249631608531
air_152c1f08d7d20e07_2017-05-22,12.5095537884456
air_152c1f08d7d20e07_2017-05-23,8.752400086851246
air_152c1f08d7d20e07_2017-05-24,11.451088257416291
air_152c1f08d7d20e07_2017-05-25,10.646366233461217
air_152c1f08d7d20e07_2017-05-26,11.15679338575926
air_152c1f08d7d20e07_2017-05-27,8.965344509711999
air_152c1f08d7d20e07_2017-05-28,12.41249631608531
air_152c1f08d7d20e07_2017-05-29,12.5095537884456
air_152c1f08d7d20e07_2017-05-30,8.752400086851246
air_152c1f08d7d20e07_2017-05-31,11.451088257416291
air_15ae33469e9ea2dd_2017-04-23,13.478291607968512
air_15ae33469e9ea2dd_2017-04-24,9.686263154962525
air_15ae33469e9ea2dd_2017-04-25,10.693388008199795
air_15ae33469e9ea2dd_2017-04-26,10.604678158421455
air_15ae33469e9ea2dd_2017-04-27,11.50856364991596
air_15ae33469e9ea2dd_2017-04-28,10.518007227400313
air_15ae33469e9ea2dd_2017-04-29,10.172910511934047
air_15ae33469e9ea2dd_2017-04-30,13.478291607968512
air_15ae33469e9ea2dd_2017-05-01,8.36758279344799
air_15ae33469e9ea2dd_2017-05-02,9.905580419034091
air_15ae33469e9ea2dd_2017-05-03,9.883270272080455
air_15ae33469e9ea2dd_2017-05-04,10.964342372621418
air_15ae33469e9ea2dd_2017-05-05,9.836934233595485
air_15ae33469e9ea2dd_2017-05-06,9.40009311270813
air_15ae33469e9ea2dd_2017-05-07,13.548828730476982
air_15ae33469e9ea2dd_2017-05-08,8.36758279344799
air_15ae33469e9ea2dd_2017-05-09,9.905580419034091
air_15ae33469e9ea2dd_2017-05-10,9.883270272080455
air_15ae33469e9ea2dd_2017-05-11,10.964342372621418
air_15ae33469e9ea2dd_2017-05-12,9.836934233595485
air_15ae33469e9ea2dd_2017-05-13,9.40009311270813
air_15ae33469e9ea2dd_2017-05-14,13.548828730476982
air_15ae33469e9ea2dd_2017-05-15,8.36758279344799
air_15ae33469e9ea2dd_2017-05-16,9.905580419034091
air_15ae33469e9ea2dd_2017-05-17,9.883270272080455
air_15ae33469e9ea2dd_2017-05-18,10.964342372621418
air_15ae33469e9ea2dd_2017-05-19,9.836934233595485
air_15ae33469e9ea2dd_2017-05-20,9.40009311270813
air_15ae33469e9ea2dd_2017-05-21,13.548828730476982
air_15ae33469e9ea2dd_2017-05-22,8.36758279344799
air_15ae33469e9ea2dd_2017-05-23,9.905580419034091
air_15ae33469e9ea2dd_2017-05-24,9.883270272080455
air_15ae33469e9ea2dd_2017-05-25,10.964342372621418
air_15ae33469e9ea2dd_2017-05-26,9.836934233595485
air_15ae33469e9ea2dd_2017-05-27,9.40009311270813
air_15ae33469e9ea2dd_2017-05-28,13.548828730476982
air_15ae33469e9ea2dd_2017-05-29,8.36758279344799
air_15ae33469e9ea2dd_2017-05-30,9.905580419034091
air_15ae33469e9ea2dd_2017-05-31,9.883270272080455
air_15e6e15c7ea2c162_2017-04-23,10.483512862030492
air_15e6e15c7ea2c162_2017-04-24,11.036287693520284
air_15e6e15c7ea2c162_2017-04-25,9.868107139014214
air_15e6e15c7ea2c162_2017-04-26,12.518720248354631
air_15e6e15c7ea2c162_2017-04-27,10.189889056367585
